17931,49,5,2024-01-07
17932,27,35,2024-01-07
17933,22,76,2024-01-08
17934,28,12,2024-01-08
17935,23,66,2024-01-08
17936,34,71,2024-01-08
17937,44,63,2024-01-08
17938,4,40,2024-01-08
17939,18,22,2024-01-09
17940,8,65,2024-01-09
17941,4,31,2024-01-10
17942,48,68,2024-01-10
17943,47,48,2024-01-10
17944,31,20,2024-01-10
17945,8,41,2024-01-10
17946,37,53,2024-01-10
17947,32,41,2024-01-11
17948,47,70,2024-01-11
17949,37,58,2024-01-11
17950,50,99,2024-01-11
17951,22,50,2024-01-11
17952,13,98,2024-01-11
17953,27,14,2024-01-11
17954,48,84,2024-01-11
17955,4,77,2024-01-11
17956,29,83,2024-01-11
17957,43,50,2024-01-11
17958,12,48,2024-01-11
17959,47,28,2024-01-11
17960,12,76,2024-01-11
17961,22,23,2024-01-12
17962,23,16,2024-01-12
17963,40,79,2024-01-12
17964,23,29,2024-01-12
17965,33,31,2024-01-12
17966,17,67,2024-01-12
17967,15,89,2024-01-12
17968,5,58,2024-01-12
17969,42,45,2024-01-12
17970,12,48,2024-01-13
17971,41,16,2024-01-13
17972,44,93,2024-01-13
17973,7,81,2024-01-13
17974,19,27,2024-01-13
17975,8,62,2024-01-13
17976,45,37,2024-01-13
17977,40,56,2024-01-13
17978,29,14,2024-01-13
17979,2,66,2024-01-13
17980,17,2,2024-01-13
17981,9,95,2024-01-13
17982,2,51,2024-01-13
17983,20,6,2024-01-13
17984,46,63,2024-01-14
17985,4,31,2024-01-14
17986,30,17,2024-01-14
17987,13,62,2024-01-14
17988,5,52,2024-01-14
17989,15,34,2024-01-14
17990,26,86,2024-01-14
17991,18,39,2024-01-14
17992,45,18,2024-01-14
17993,28,96,2024-01-14
17994,25,33,2024-01-14
17995,36,30,2024-01-14
17996,4,39,2024-01-14
17997,44,4,2024-01-14
17998,41,96,2024-01-14
17999,14,70,2024-01-14
18000,38,5,2024-01-14
18001,19,4,2024-01-15
18002,26,79,2024-01-15
18003,50,27,2024-01-15
18004,39,51,2024-01-16
18005,3,83,2024-01-16
18006,50,11,2024-01-16
18007,34,13,2024-01-16
18008,3,66,2024-01-16
18009,39,96,2024-01-16
18010,30,55,2024-01-16
18011,7,72,2024-01-16
18012,9,72,2024-01-16
18013,40,62,2024-01-17
18014,10,88,2024-01-17
18015,29,13,2024-01-17
18016,26,89,2024-01-17
18017,46,59,2024-01-17
18018,28,6,2024-01-17
18019,46,64,2024-01-17
18020,7,23,2024-01-17
18021,17,17,2024-01-17
18022,23,10,2024-01-17
18023,14,63,2024-01-17
18024,6,1,2024-01-17
18025,26,20,2024-01-17
18026,16,96,2024-01-17
18027,4,46,2024-01-17
18028,40,94,2024-01-17
18029,18,92,2024-01-17
18030,8,87,2024-01-17
18031,46,34,2024-01-17
18032,35,89,2024-01-18
18033,30,19,2024-01-18
18034,41,31,2024-01-18
18035,3,73,2024-01-19
18036,44,47,2024-01-19
18037,27,43,2024-01-19
18038,12,6,2024-01-19
18039,37,59,2024-01-19
18040,10,97,2024-01-19
18041,6,34,2024-01-19
18042,42,49,2024-01-19
18043,19,22,2024-01-19
18044,48,47,2024-01-19
18045,1,28,2024-01-19
18046,41,56,2024-01-19
18047,9,6,2024-01-19
18048,6,92,2024-01-19
18049,42,91,2024-01-19
18050,46,15,2024-01-20
18051,3,62,2024-01-20
18052,47,58,2024-01-20
18053,44,89,2024-01-20
18054,42,84,2024-01-20
18055,36,79,2024-01-20
18056,4,38,2024-01-21
18057,48,59,2024-01-21
18058,25,54,2024-01-21
18059,33,52,2024-01-21
18060,37,32,2024-01-21
18061,39,74,2024-01-21
18062,14,79,2024-01-21
18063,46,98,2024-01-21
18064,43,47,2024-01-21
18065,21,21,2024-01-21
18066,4,20,2024-01-21
18067,11,79,2024-01-21
18068,4,59,2024-01-21
18069,35,20,2024-01-21
18070,31,69,2024-01-22
18071,10,91,2024-01-22
18072,16,2,2024-01-22
18073,17,29,2024-01-22
18074,6,70,2024-01-22
18075,5,56,2024-01-22
18076,22,10,2024-01-22
18077,4,70,2024-01-22
18078,17,13,2024-01-22
18079,41,78,2024-01-23
18080,3,3,2024-01-23
18081,12,25,2024-01-23
18082,12,23,2024-01-23
18083,3,98,2024-01-23
18084,44,58,2024-01-23
18085,34,80,2024-01-23
18086,21,89,2024-01-23
18087,28,71,2024-01-23
18088,23,67,2024-01-24
18089,3,66,2024-01-24
18090,33,42,2024-01-24
18091,34,87,2024-01-24
18092,47,99,2024-01-24
18093,45,62,2024-01-24
18094,9,35,2024-01-24
18095,10,33,2024-01-24
18096,15,86,2024-01-24
18097,22,83,2024-01-24
18098,26,24,2024-01-25
18099,23,4,2024-01-25
18100,15,94,2024-01-25
18101,13,10,2024-01-25
18102,35,95,2024-01-25
18103,34,87,2024-01-25
18104,38,43,2024-01-25
18105,34,18,2024-01-25
18106,3,6,2024-01-25
18107,42,44,2024-01-25
18108,29,99,2024-01-25
18109,30,97,2024-01-25
18110,10,41,2024-01-25
18111,33,95,2024-01-25
18112,28,26,2024-01-25
18113,28,21,2024-01-25
18114,26,79,2024-01-25
18115,15,19,2024-01-25
18116,19,21,2024-01-25
18117,43,85,2024-01-25
18118,28,51,2024-01-26
18119,21,21,2024-01-26
18120,5,32,2024-01-26
18121,45,75,2024-01-26
18122,36,28,2024-01-26
18123,41,37,2024-01-26
18124,42,72,2024-01-26
18125,22,67,2024-01-27
18126,25,83,2024-01-27
18127,42,53,2024-01-27
18128,45,41,2024-01-27
18129,37,65,2024-01-27
18130,42,43,2024-01-27
18131,20,7,2024-01-27
18132,32,78,2024-01-27
18133,10,1,2024-01-27
18134,12,37,2024-01-27
18135,10,43,2024-01-27
18136,32,9,2024-01-27
18137,1,43,2024-01-27
18138,21,58,2024-01-27
18139,46,16,2024-01-27
18140,38,54,2024-01-28
18141,15,30,2024-01-29
18142,20,42,2024-01-29
18143,16,70,2024-01-30
18144,8,38,2024-01-30
18145,45,37,2024-01-30
18146,27,34,2024-01-30
18147,37,57,2024-01-30
18148,34,88,2024-01-30
18149,33,65,2024-01-30
18150,4,75,2024-01-30
18151,7,17,2024-01-30
18152,43,94,2024-01-30
18153,10,41,2024-01-30
18154,19,46,2024-01-30
18155,35,20,2024-01-30
18156,42,56,2024-01-30
18157,46,13,2024-01-30
18158,33,99,2024-01-30
18159,1,81,2024-01-30
18160,4,63,2024-01-30
18161,39,44,2024-01-30
18162,8,68,2024-01-30
18163,23,21,2024-01-30
18164,5,67,2024-01-30
18165,15,68,2024-01-30
18166,28,21,2024-01-30
18167,44,48,2024-01-31
18168,37,64,2024-01-31
18169,34,82,2024-01-31
18170,45,51,2024-01-31
18171,44,7,2024-01-31
18172,12,64,2024-01-31
18173,35,29,2024-01-31
18174,3,5,2024-01-31
18175,37,57,2024-01-31
18176,28,33,2024-01-31
18177,5,21,2024-01-31
18178,3,97,2024-01-31
18179,38,13,2024-01-31
18180,16,54,2024-02-01
18181,50,5,2024-02-01
18182,26,67,2024-02-01
18183,10,75,2024-02-01
18184,20,37,2024-02-01
18185,46,85,2024-02-01
18186,29,85,2024-02-01
18187,3,53,2024-02-01
18188,43,45,2024-02-01
18189,13,11,2024-02-01
18190,12,58,2024-02-01
18191,38,21,2024-02-01
18192,45,72,2024-02-01
18193,14,33,2024-02-01
18194,47,100,2024-02-01
18195,49,45,2024-02-02
18196,36,22,2024-02-02
18197,36,40,2024-02-02
18198,29,81,2024-02-02
18199,37,57,2024-02-02
18200,18,39,2024-02-02
18201,15,23,2024-02-03
18202,8,81,2024-02-03
18203,33,55,2024-02-04
18204,36,12,2024-02-04
18205,19,9,2024-02-04
18206,13,74,2024-02-04
18207,49,88,2024-02-04
18208,16,8,2024-02-04
18209,10,62,2024-02-04
18210,4,7,2024-02-04
18211,28,61,2024-02-04
18212,14,78,2024-02-04
18213,45,92,2024-02-04
18214,7,72,2024-02-04
18215,42,51,2024-02-04
18216,9,24,2024-02-04
18217,15,6,2024-02-04
18218,50,74,2024-02-04
18219,30,84,2024-02-04
18220,12,90,2024-02-04
18221,7,29,2024-02-04
18222,22,40,2024-02-04
18223,26,29,2024-02-04
18224,38,19,2024-02-04
18225,35,48,2024-02-04
18226,9,97,2024-02-04
18227,20,6,2024-02-04
18228,20,39,2024-02-04
18229,19,45,2024-02-04
18230,18,41,2024-02-05
18231,12,76,2024-02-05
18232,8,88,2024-02-05
18233,4,93,2024-02-05
18234,26,93,2024-02-05
18235,38,7,2024-02-05
18236,30,89,2024-02-05
18237,5,7,2024-02-05
18238,3,17,2024-02-05
18239,20,70,2024-02-05
18240,29,75,2024-02-05
18241,25,43,2024-02-06
18242,24,43,2024-02-06
18243,19,24,2024-02-06
18244,11,17,2024-02-06
18245,14,44,2024-02-06
18246,40,49,2024-02-06
18247,23,31,2024-02-06
18248,26,1,2024-02-06
18249,30,2,2024-02-06
18250,31,48,2024-02-06
18251,29,2,2024-02-06
18252,35,80,2024-02-07
18253,18,80,2024-02-07
18254,50,90,2024-02-07
18255,33,67,2024-02-07
18256,29,15,2024-02-07
18257,7,21,2024-02-07
18258,38,88,2024-02-07
18259,29,49,2024-02-07
18260,39,40,2024-02-07
18261,12,43,2024-02-07
18262,40,70,2024-02-07
18263,47,87,2024-02-08
18264,30,86,2024-02-08
18265,49,67,2024-02-08
18266,29,2,2024-02-09
18267,9,94,2024-02-09
18268,7,70,2024-02-09
18269,22,96,2024-02-09
18270,40,81,2024-02-09
18271,24,29,2024-02-09
18272,37,60,2024-02-09
18273,7,84,2024-02-09
18274,31,47,2024-02-09
18275,38,18,2024-02-09
18276,19,70,2024-02-09
18277,27,32,2024-02-09
18278,13,28,2024-02-09
18279,6,27,2024-02-09
18280,2,33,2024-02-09
18281,6,33,2024-02-09
18282,4,7,2024-02-09
18283,44,15,2024-02-09
18284,24,23,2024-02-09
18285,28,6,2024-02-09
18286,36,37,2024-02-09
18287,22,37,2024-02-09
18288,21,9,2024-02-09
18289,18,46,2024-02-09
18290,49,78,2024-02-09
18291,17,82,2024-02-09
18292,19,1,2024-02-09
18293,31,49,2024-02-09
18294,14,61,2024-02-09
18295,26,43,2024-02-09
18296,30,19,2024-02-09
18297,7,76,2024-02-09
18298,28,49,2024-02-09
18299,18,66,2024-02-09
18300,12,21,2024-02-09
18301,15,91,2024-02-09
18302,32,98,2024-02-09
18303,16,83,2024-02-09
18304,49,47,2024-02-09
18305,3,75,2024-02-10
18306,34,68,2024-02-10
18307,26,76,2024-02-10
18308,6,1,2024-02-10
18309,21,23,2024-02-10
18310,28,25,2024-02-10
18311,8,31,2024-02-10
18312,27,46,2024-02-10
18313,27,52,2024-02-10
18314,49,77,2024-02-10
18315,45,84,2024-02-10
18316,8,23,2024-02-10
18317,45,52,2024-02-10
18318,22,40,2024-02-10
18319,30,55,2024-02-10
18320,47,50,2024-02-10
18321,25,40,2024-02-10
18322,6,25,2024-02-10
18323,24,42,2024-02-10
18324,44,14,2024-02-10
18325,46,10,2024-02-10
18326,4,85,2024-02-10
18327,22,35,2024-02-10
18328,41,74,2024-02-10
18329,23,77,2024-02-10
18330,48,44,2024-02-11
18331,38,3,2024-02-11
18332,43,42,2024-02-11
18333,28,56,2024-02-11
18334,30,55,2024-02-11
18335,22,46,2024-02-11
18336,16,95,2024-02-11
18337,2,59,2024-02-11
18338,45,49,2024-02-11
18339,2,18,2024-02-11
18340,42,2,2024-02-11
18341,35,67,2024-02-11
18342,15,85,2024-02-11
18343,46,36,2024-02-12
18344,21,66,2024-02-12
18345,27,33,2024-02-12
18346,48,96,2024-02-13
18347,38,97,2024-02-13
18348,7,52,2024-02-13
18349,5,32,2024-02-13
18350,8,25,2024-02-13
18351,6,80,2024-02-13
18352,7,42,2024-02-13
18353,44,35,2024-02-13
18354,11,2,2024-02-13
18355,35,59,2024-02-13
18356,42,28,2024-02-13
18357,45,76,2024-02-13
18358,7,50,2024-02-13
18359,26,83,2024-02-13
18360,2,30,2024-02-13
18361,41,76,2024-02-13
18362,18,6,2024-02-13
18363,17,92,2024-02-13
18364,43,78,2024-02-13
18365,26,51,2024-02-13
18366,44,67,2024-02-13
18367,39,29,2024-02-13
18368,39,54,2024-02-13
18369,12,46,2024-02-13
18370,10,2,2024-02-13
18371,31,27,2024-02-14
18372,2,100,2024-02-14
18373,29,85,2024-02-14
18374,7,33,2024-02-14
18375,43,58,2024-02-14
18376,28,74,2024-02-14
18377,43,21,2024-02-14
18378,7,94,2024-02-15
18379,33,72,2024-02-15
18380,30,43,2024-02-15
18381,45,70,2024-02-15
18382,44,79,2024-02-15
18383,49,32,2024-02-15
18384,3,90,2024-02-15
18385,29,60,2024-02-15
18386,15,10,2024-02-15
18387,43,33,2024-02-15
18388,33,52,2024-02-15
18389,48,83,2024-02-15
18390,18,38,2024-02-15
18391,23,41,2024-02-15
18392,42,10,2024-02-15
18393,38,57,2024-02-15
18394,22,43,2024-02-15
18395,26,46,2024-02-15
18396,10,31,2024-02-15
18397,21,76,2024-02-15
18398,35,72,2024-02-16
18399,5,11,2024-02-16
18400,31,88,2024-02-17
18401,48,28,2024-02-17
18402,35,70,2024-02-18
18403,38,39,2024-02-18
18404,15,16,2024-02-18
18405,11,96,2024-02-18
18406,31,100,2024-02-18
18407,23,24,2024-02-18
18408,2,80,2024-02-18
18409,1,89,2024-02-18
18410,21,42,2024-02-18
18411,6,26,2024-02-18
18412,3,72,2024-02-18
18413,18,12,2024-02-18
18414,38,99,2024-02-18
18415,9,33,2024-02-18
18416,29,2,2024-02-18
18417,29,9,2024-02-18
18418,9,74,2024-02-18
18419,48,1,2024-02-18
18420,17,94,2024-02-18
18421,9,48,2024-02-19
18422,20,90,2024-02-19
18423,3,18,2024-02-19
18424,38,15,2024-02-19
18425,46,40,2024-02-19
18426,1,57,2024-02-19
18427,16,36,2024-02-19
18428,48,95,2024-02-19
18429,45,49,2024-02-20
18430,28,91,2024-02-20
18431,23,14,2024-02-20
18432,5,6,2024-02-20
18433,44,22,2024-02-20
18434,20,30,2024-02-20
18435,7,3,2024-02-20
18436,37,61,2024-02-20
18437,15,5,2024-02-20
18438,5,93,2024-02-20
18439,41,56,2024-02-20
18440,25,84,2024-02-20
18441,6,56,2024-02-20
18442,38,92,2024-02-20
18443,36,29,2024-02-20
18444,22,42,2024-02-20
18445,18,31,2024-02-21
18446,5,95,2024-02-21
18447,32,25,2024-02-21
18448,5,95,2024-02-21
18449,20,37,2024-02-21
18450,19,46,2024-02-21
18451,30,62,2024-02-21
18452,46,60,2024-02-21
18453,39,54,2024-02-21
18454,46,48,2024-02-21
18455,4,75,2024-02-21
18456,44,55,2024-02-21
18457,30,57,2024-02-21
18458,7,93,2024-02-21
18459,46,45,2024-02-21
18460,7,39,2024-02-21
18461,36,60,2024-02-21
18462,40,25,2024-02-22
18463,2,88,2024-02-22
18464,8,62,2024-02-22
18465,32,44,2024-02-22
18466,49,46,2024-02-22
18467,21,59,2024-02-22
18468,7,53,2024-02-22
18469,16,99,2024-02-22
18470,45,55,2024-02-22
18471,41,89,2024-02-22
18472,19,98,2024-02-23
18473,31,54,2024-02-23
18474,5,64,2024-02-23
18475,36,46,2024-02-23
18476,10,89,2024-02-23
18477,21,99,2024-02-23
18478,23,91,2024-02-24
18479,39,98,2024-02-24
18480,27,63,2024-02-24
18481,4,2,2024-02-25
18482,15,26,2024-02-25
18483,15,84,2024-02-26
18484,2,42,2024-02-26
18485,27,65,2024-02-27
18486,41,60,2024-02-27
18487,17,17,2024-02-27
18488,23,95,2024-02-27
18489,47,52,2024-02-27
18490,2,19,2024-02-27
18491,23,33,2024-02-27
18492,3,99,2024-02-27
18493,47,5,2024-02-27
18494,43,44,2024-02-27
18495,1,87,2024-02-27
18496,12,71,2024-02-27
18497,4,68,2024-02-27
18498,47,95,2024-02-27
18499,13,17,2024-02-27
18500,47,22,2024-02-27
18501,15,90,2024-02-27
18502,8,18,2024-02-27
18503,19,12,2024-02-27
18504,18,10,2024-02-27
18505,19,80,2024-02-28
18506,17,11,2024-02-28
18507,8,51,2024-02-28
18508,3,28,2024-02-28
18509,45,71,2024-02-28
18510,39,62,2024-02-28
18511,6,95,2024-02-29
18512,11,66,2024-03-01
18513,33,8,2024-03-01
18514,5,62,2024-03-01
18515,23,85,2024-03-01
18516,16,17,2024-03-01
18517,2,3,2024-03-01
18518,40,11,2024-03-01
18519,20,46,2024-03-01
18520,29,86,2024-03-01
18521,39,57,2024-03-01
18522,11,12,2024-03-02
18523,29,37,2024-03-03
18524,14,83,2024-03-03
18525,11,93,2024-03-03
18526,37,75,2024-03-03
18527,4,33,2024-03-03
18528,5,88,2024-03-03
18529,29,56,2024-03-03
18530,47,72,2024-03-03
18531,12,85,2024-03-03
18532,24,62,2024-03-03
18533,23,1,2024-03-03
18534,17,41,2024-03-03
18535,5,16,2024-03-03
18536,8,95,2024-03-03
18537,44,61,2024-03-03
18538,50,12,2024-03-03
18539,39,4,2024-03-03
18540,44,45,2024-03-03
18541,12,83,2024-03-03
18542,28,14,2024-03-03
18543,15,81,2024-03-03
18544,19,49,2024-03-03
18545,40,4,2024-03-03
18546,41,66,2024-03-03
18547,46,5,2024-03-03
18548,15,85,2024-03-03
18549,33,71,2024-03-03
18550,17,4,2024-03-04
18551,16,63,2024-03-05
18552,13,80,2024-03-05
18553,3,32,2024-03-05
18554,37,95,2024-03-05
18555,19,73,2024-03-05
18556,45,23,2024-03-06
18557,16,60,2024-03-06
18558,16,70,2024-03-06
18559,27,71,2024-03-06
18560,36,36,2024-03-06
18561,9,13,2024-03-06
18562,25,82,2024-03-06
18563,45,95,2024-03-06
18564,29,43,2024-03-06
18565,21,78,2024-03-06
18566,30,11,2024-03-06
18567,25,50,2024-03-06
18568,4,70,2024-03-06
18569,41,93,2024-03-06
18570,13,37,2024-03-06
18571,27,49,2024-03-07
18572,40,3,2024-03-07
18573,45,33,2024-03-07
18574,46,12,2024-03-07
18575,29,25,2024-03-07
18576,8,66,2024-03-07
18577,19,11,2024-03-07
18578,27,72,2024-03-07
18579,5,37,2024-03-07
18580,31,2,2024-03-07
18581,38,44,2024-03-07
18582,1,65,2024-03-07
18583,29,55,2024-03-07
18584,19,72,2024-03-07
18585,2,43,2024-03-07
18586,19,34,2024-03-07
18587,15,47,2024-03-07
18588,24,53,2024-03-07
18589,34,73,2024-03-07
18590,7,71,2024-03-07
18591,2,16,2024-03-07
18592,7,38,2024-03-07
18593,37,14,2024-03-07
18594,25,61,2024-03-08
18595,22,62,2024-03-08
18596,7,16,2024-03-08
18597,50,97,2024-03-08
18598,26,24,2024-03-08
18599,35,63,2024-03-08
18600,19,43,2024-03-08
18601,37,94,2024-03-08
18602,1,4,2024-03-08
18603,36,11,2024-03-08
18604,5,6,2024-03-08
18605,10,29,2024-03-08
18606,33,76,2024-03-09
18607,39,33,2024-03-10
18608,30,88,2024-03-10
18609,17,65,2024-03-10
18610,4,64,2024-03-10
18611,4,83,2024-03-11
18612,7,38,2024-03-12
18613,49,53,2024-03-13
18614,3,28,2024-03-13
18615,9,50,2024-03-13
18616,12,67,2024-03-13
18617,6,27,2024-03-13
18618,18,41,2024-03-14
18619,22,68,2024-03-14
18620,43,27,2024-03-14
18621,21,14,2024-03-14
18622,10,35,2024-03-14
18623,31,71,2024-03-14
18624,3,48,2024-03-14
18625,27,78,2024-03-14
18626,13,16,2024-03-14
18627,46,23,2024-03-14
18628,28,48,2024-03-14
18629,1,28,2024-03-14
18630,39,13,2024-03-14
18631,32,38,2024-03-14
18632,32,65,2024-03-14
18633,47,78,2024-03-14
18634,19,20,2024-03-14
18635,3,40,2024-03-14
18636,7,28,2024-03-14
18637,15,13,2024-03-14
18638,17,88,2024-03-14
18639,47,57,2024-03-14
18640,25,2,2024-03-14
18641,42,77,2024-03-14
18642,16,74,2024-03-14
18643,8,20,2024-03-15
18644,2,8,2024-03-16
18645,14,37,2024-03-16
18646,32,20,2024-03-16
18647,33,48,2024-03-16
18648,16,51,2024-03-16
18649,19,73,2024-03-16
18650,24,17,2024-03-16
18651,7,88,2024-03-16
18652,41,76,2024-03-16
18653,2,6,2024-03-17
18654,28,61,2024-03-18
18655,28,31,2024-03-18
18656,1,46,2024-03-18
18657,24,82,2024-03-18
18658,6,67,2024-03-18
18659,19,50,2024-03-18
18660,32,63,2024-03-18
18661,40,83,2024-03-18
18662,17,30,2024-03-18
18663,10,98,2024-03-18
18664,17,9,2024-03-18
18665,21,46,2024-03-18
18666,2,22,2024-03-18
18667,16,21,2024-03-18
18668,15,26,2024-03-18
18669,9,69,2024-03-18
18670,7,90,2024-03-18
18671,48,94,2024-03-18
18672,37,28,2024-03-18
18673,10,68,2024-03-18
18674,33,57,2024-03-19
18675,37,53,2024-03-19
18676,19,9,2024-03-19
18677,49,9,2024-03-19
18678,4,28,2024-03-19
18679,8,20,2024-03-19
18680,10,2,2024-03-19
18681,5,79,2024-03-19
18682,48,60,2024-03-20
18683,38,68,2024-03-20
18684,44,78,2024-03-20
18685,47,34,2024-03-20
18686,27,34,2024-03-21
18687,14,99,2024-03-21
18688,43,33,2024-03-21
18689,33,45,2024-03-21
18690,41,77,2024-03-21
18691,3,78,2024-03-21
18692,42,97,2024-03-21
18693,40,65,2024-03-21
18694,19,89,2024-03-22
18695,32,79,2024-03-22
18696,39,39,2024-03-22
18697,7,42,2024-03-22
18698,43,30,2024-03-22
18699,16,73,2024-03-22
18700,9,92,2024-03-23
18701,8,19,2024-03-23
18702,3,6,2024-03-23
18703,42,95,2024-03-23
18704,35,64,2024-03-23
18705,29,29,2024-03-23
18706,9,19,2024-03-23
18707,9,51,2024-03-23
18708,33,95,2024-03-24
18709,42,15,2024-03-24
18710,16,25,2024-03-24
18711,42,17,2024-03-24
18712,2,33,2024-03-24
18713,33,34,2024-03-24
18714,39,77,2024-03-24
18715,25,33,2024-03-24
18716,4,62,2024-03-24
18717,38,29,2024-03-24
18718,37,89,2024-03-24
18719,15,67,2024-03-25
18720,3,4,2024-03-25
18721,23,23,2024-03-25
18722,50,71,2024-03-26
18723,28,10,2024-03-26
18724,2,41,2024-03-26
18725,33,13,2024-03-26
18726,13,44,2024-03-26
18727,27,91,2024-03-26
18728,21,97,2024-03-26
18729,39,93,2024-03-26
18730,29,88,2024-03-26
18731,10,56,2024-03-26
18732,42,46,2024-03-26
18733,37,43,2024-03-26
18734,44,46,2024-03-26
18735,11,36,2024-03-26
18736,21,27,2024-03-26
18737,50,34,2024-03-26
18738,12,88,2024-03-27
18739,16,34,2024-03-28
18740,3,82,2024-03-28
18741,45,51,2024-03-28
18742,19,53,2024-03-28
18743,7,67,2024-03-28
18744,3,12,2024-03-28
18745,2,7,2024-03-28
18746,39,64,2024-03-28
18747,36,29,2024-03-28
18748,1,86,2024-03-29
18749,39,86,2024-03-29
18750,25,27,2024-03-29
18751,50,99,2024-03-29
18752,10,43,2024-03-29
18753,23,30,2024-03-29
18754,6,52,2024-03-29
18755,24,100,2024-03-29
18756,28,31,2024-03-29
18757,6,22,2024-03-29
18758,4,95,2024-03-29
18759,27,40,2024-03-29
18760,29,84,2024-03-29
18761,8,6,2024-03-29
18762,3,71,2024-03-29
18763,26,59,2024-03-29
18764,39,12,2024-03-29
18765,29,54,2024-03-29
18766,34,9,2024-03-29
18767,34,73,2024-03-29
18768,7,85,2024-03-29
18769,49,74,2024-03-29
18770,22,4,2024-03-29
18771,15,62,2024-03-29
18772,2,44,2024-03-29
18773,4,53,2024-03-29
18774,43,42,2024-03-29
18775,1,18,2024-03-29
18776,48,97,2024-03-29
18777,34,14,2024-03-29
18778,15,45,2024-03-29
18779,15,59,2024-03-29
18780,25,47,2024-03-29
18781,48,72,2024-03-30
18782,47,20,2024-03-30
18783,5,32,2024-03-30
18784,22,16,2024-03-30
18785,50,53,2024-03-30
18786,18,47,2024-03-30
18787,41,83,2024-03-30
18788,38,15,2024-03-30
18789,31,63,2024-03-30
18790,10,78,2024-03-30
18791,6,2,2024-03-30
18792,28,24,2024-03-31
18793,12,10,2024-03-31
18794,26,62,2024-03-31
18795,1,17,2024-03-31
18796,48,36,2024-03-31
18797,50,38,2024-04-01
18798,17,70,2024-04-01
18799,45,30,2024-04-01
18800,21,89,2024-04-01
18801,11,22,2024-04-01
18802,30,28,2024-04-01
18803,41,93,2024-04-01
18804,4,20,2024-04-01
18805,19,98,2024-04-01
18806,39,76,2024-04-01
18807,4,67,2024-04-01
18808,20,2,2024-04-01
18809,41,90,2024-04-01
18810,48,21,2024-04-01
18811,35,48,2024-04-01
18812,24,35,2024-04-01
18813,3,69,2024-04-01
18814,49,27,2024-04-01
18815,43,27,2024-04-02
18816,3,93,2024-04-02
18817,23,1,2024-04-02
18818,10,23,2024-04-03
18819,26,79,2024-04-03
18820,7,53,2024-04-03
18821,44,8,2024-04-04
18822,41,86,2024-04-04
18823,19,39,2024-04-04
18824,42,18,2024-04-04
18825,47,23,2024-04-04
18826,12,30,2024-04-04
18827,23,45,2024-04-05
18828,1,90,2024-04-05
18829,5,62,2024-04-05
18830,20,62,2024-04-05
18831,47,26,2024-04-05
18832,41,72,2024-04-05
18833,32,90,2024-04-05
18834,20,100,2024-04-05
18835,16,89,2024-04-05
18836,40,57,2024-04-05
18837,37,98,2024-04-05
18838,42,2,2024-04-05
18839,41,25,2024-04-05
18840,17,72,2024-04-05
18841,50,70,2024-04-05
18842,45,26,2024-04-05
18843,50,45,2024-04-05
18844,23,8,2024-04-05
18845,43,75,2024-04-05
18846,31,52,2024-04-05
18847,17,28,2024-04-05
18848,13,57,2024-04-06
18849,41,63,2024-04-07
18850,4,22,2024-04-07
18851,20,30,2024-04-07
18852,22,19,2024-04-07
18853,38,47,2024-04-07
18854,6,66,2024-04-07
18855,11,66,2024-04-07
18856,42,53,2024-04-07
18857,5,63,2024-04-08
18858,26,22,2024-04-08
18859,16,6,2024-04-08
18860,10,68,2024-04-09
18861,38,18,2024-04-09
18862,44,86,2024-04-09
18863,48,21,2024-04-09
18864,31,4,2024-04-09
18865,20,69,2024-04-09
18866,33,58,2024-04-09
18867,19,76,2024-04-09
18868,47,5,2024-04-10
18869,1,61,2024-04-10
18870,21,83,2024-04-10
18871,11,29,2024-04-11
18872,18,11,2024-04-12
18873,35,70,2024-04-12
18874,39,78,2024-04-12
18875,45,96,2024-04-12
18876,44,43,2024-04-12
18877,11,22,2024-04-13
18878,49,59,2024-04-13
18879,33,29,2024-04-14
18880,13,12,2024-04-14
18881,39,86,2024-04-14
18882,6,16,2024-04-15
18883,15,43,2024-04-15
18884,15,41,2024-04-15
18885,39,52,2024-04-15
18886,36,87,2024-04-15
18887,36,29,2024-04-15
18888,11,16,2024-04-15
18889,25,62,2024-04-15
18890,47,71,2024-04-15
18891,1,96,2024-04-15
18892,50,68,2024-04-15
18893,19,35,2024-04-15
18894,25,91,2024-04-15
18895,27,17,2024-04-15
18896,36,37,2024-04-15
18897,32,22,2024-04-15
18898,44,77,2024-04-15
18899,6,74,2024-04-15
18900,48,45,2024-04-15
18901,31,15,2024-04-15
18902,4,25,2024-04-15
18903,18,86,2024-04-15
18904,2,75,2024-04-15
18905,47,77,2024-04-15
18906,29,53,2024-04-16
18907,4,19,2024-04-17
18908,26,7,2024-04-17
18909,17,83,2024-04-18
18910,39,25,2024-04-18
18911,33,4,2024-04-18
